,close
close,1.0
TRIMA,1.0
PIVOT,0.9883847253410324
PIVOT_FIB,0.9883847253410324
HMA,0.9841959955140721
ZLEMA,0.9764964696361123
MOBO,0.9715811542042767
KAMA,0.9624153185230881
KC,0.9336744532085767
OBV,0.8831081635798549
Avg True Range,0.5326845134907925
accumulation_distribution,0.37665412374678486
TSI,0.36506623319372195
Awesome Oscillator,0.3331771506033187
rsi,0.3261878657544696
volatility,0.29799619235287256
CMO,0.2847570604015677
money_flow_index,0.27869188565154085
coppock_curve,0.2526313472916142
Vortex Indicator,0.24844967960176303
Aroon Indicator,0.24105764288127104
VWAP,0.2358703641772581
FISH,0.2319977258770592
Mass Index,0.22308340550494646
stochastic_oscillator,0.2133239512484384
commodity_chanel_index,0.20304617552670026
EFI,0.1592661673484265
TRIX,0.08356449017242275
MACD,0.04043815289054243
ease_of_movement,0.03280247283483404
chaikin,0.0077764920914705
IFT_RSI,-0.04969014283692253
ER,-0.054124176411471735
Detrend Price Oscillator,-0.09289299708103561
Negative Volume Index,-0.21033755164374512
ADX,-0.21445616765691933
var_90,-0.266837823723212
mdd,-0.37526650404547734
Ulcer Index,-0.3958230094771678
ROC,
